"UUID","label"
"20181026_CIPA_15S1_173_plate1_G09","NonArrhythmic"
"20181026_CIPA_15S1_173_plate1_G10","NonArrhythmic"
"20181026_CIPA_15S1_173_plate1_G11","NonArrhythmic"
"20181026_CIPA_15S1_173_plate1_G12","NonArrhythmic"
"20181026_CIPA_15S1_173_plate1_H09","NonArrhythmic"
"20181026_CIPA_15S1_173_plate1_H10","NonArrhythmic"
"20181026_CIPA_15S1_173_plate1_H11","NonArrhythmic"
"20181026_CIPA_15S1_173_plate1_H12","NonArrhythmic"
"20181026_CIPA_15S1_173_plate1_I09","NonArrhythmic"
"20181026_CIPA_15S1_173_plate1_I10","NonArrhythmic"
"20181026_CIPA_15S1_173_plate1_I11","NonArrhythmic"
"20181026_CIPA_15S1_173_plate1_I12","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_G16","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_G17","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_G18","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_G19","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_G20","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_H16","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_H17","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_H18","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_H19","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_H20","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_I16","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_I17","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_I18","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_I19","NonArrhythmic"
"20181026_CIPA_15S1_173_plate2_I20","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_J16","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_J17","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_J18","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_J19","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_J20","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_K16","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_K17","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_K18","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_K19","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_K20","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_L16","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_L17","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_L18","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_L19","NonArrhythmic"
"20181026_CIPA_15S1_173_plate4_L20","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_J17","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_J18","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_J19","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_J20","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_K17","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_K18","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_K19","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_K20","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_L17","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_L18","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_L19","NonArrhythmic"
"20181026_CIPA_15S1_173_plate5_L20","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_G09","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_G10","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_G11","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_G12","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_H09","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_H10","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_H11","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_H12","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_I09","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_I10","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_I11","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate1_I12","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_G16","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_G17","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_G18","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_G19","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_G20","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_H16","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_H17","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_H18","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_H19","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_H20","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_I16","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_I17","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_I18","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_I19","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate2_I20","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_J16","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_J17","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_J18","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_J19","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_J20","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_K16","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_K17","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_K18","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_K19","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_K20","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_L16","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_L17","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_L18","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_L19","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate4_L20","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_J17","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_J18","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_J19","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_J20","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_K17","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_K18","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_K19","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_K20","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_L17","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_L18","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_L19","NonArrhythmic"
"20181026_CIPA_15S1_C9_plate5_L20","NonArrhythmic"
"20181029_CIPA_15S1_8_plate1_G09","NonArrhythmic"
"20181029_CIPA_15S1_8_plate1_G10","NonArrhythmic"
"20181029_CIPA_15S1_8_plate1_G11","NonArrhythmic"
"20181029_CIPA_15S1_8_plate1_G12","NonArrhythmic"
"20181029_CIPA_15S1_8_plate1_H09","NonArrhythmic"
